"seed_num","min_lambda_val"
9163,1.20462620585871
9164,1.25008242389231
9165,1.23701042332926
9166,1.17233707544483
9167,1.24506597352005
9168,1.14137946132628
9169,1.27957672121274
9170,1.19506643965766
9171,1.29049052626611
9172,1.35963225311159
9173,1.20162488538248
9174,1.33417331587315
9175,1.24588853037812
9176,1.2365340219508
9177,1.3228397270357
9178,1.21181754778924
9179,1.25343515040168
9180,1.27611560362529
9181,1.24520817043356
9182,1.22594779507804
9183,1.22645329814871
9184,1.18754218696053
9185,1.27103129195696
9186,1.16664296682117
9187,1.15734517682414
9188,1.35101535578459
9189,1.25688372194497
9190,1.21844327063172
9191,1.19143034907916
9192,1.32487954010282
9193,1.13098285818687
9194,1.19835504526362
9195,1.21289165292046
9196,1.13230229459622
9197,1.20299329975258
9198,1.26343004594339
9199,1.1700719444614
9200,1.24147130451312
9201,1.09966302664883
9202,1.20114661007313
9203,1.15614158875433
9204,1.24540640927867
9205,1.24474885205411
9206,1.16315371453284
9207,1.1183000636664
9208,1.33100591703478
9209,1.24988456716446
9210,1.19585836854613
9211,1.14976819306017
9212,1.21998738348082
9213,1.26821339702366
9214,1.32727523906792
9215,1.25726045741722
9216,1.13115878091019
9217,1.15047917023592
9218,1.25061129941608
9219,1.2040587876391
9220,1.40020983077254
9221,1.25724829142223
9222,1.18439941685965
9223,1.30413024310861
9224,1.1745821900199
9225,1.2358951528137
9226,1.2679795414866
9227,1.23032725611831
9228,1.2574608219553
9229,1.15641657270059
9230,1.23903974199033
9231,1.17443025134737
9232,1.18090809434273
9233,1.27792532320972
9234,1.29433761742111
9235,1.2675668684496
9236,1.26003284252248
9237,1.12987731917342
9238,1.13969783385912
9239,1.2585144259173
9240,1.25601287129109
9241,1.25607814207403
9242,1.27056986705139
9243,1.24513046395043
9244,1.27250597821315
9245,1.26510845720969
9246,1.23826583304584
9247,1.14958028475044
9248,1.24310892843611
9249,1.21700087175148
9250,1.21296866451589
9251,1.2918960767475
9252,1.18706446986865
9253,1.25404740804774
9254,1.26731334695769
9255,1.21650469620986
9256,1.27741066962222
9257,1.18443222190705
9258,1.16187752859674
9259,1.22008708270385
9260,1.23424072525682
9261,1.26034975769661
9262,1.22083153640723
9263,1.25115453531126
9264,1.26252328736842
9265,1.23950882854643
9266,1.19103628587218
9267,1.21244502428612
9268,1.13114659106217
9269,1.35761391686626
9270,1.18928163138605
9271,1.24132865853709
9272,1.24085670343477
9273,1.2692181110114
9274,1.26789585202784
9275,1.1632041690475
9276,1.3094051855148
9277,1.30415098269934
9278,1.2726171871377
9279,1.24441952566352
9280,1.18602764239515
9281,1.20522790875648
9282,1.27064024841405
9283,1.16728306199282
9284,1.28210771341174
9285,1.21029421455794
9286,1.1904481123189
9287,1.27419450206318
9288,1.32752405883117
9289,1.14522242861217
9290,1.27432911031863
9291,1.26701669126815
9292,1.31773696938725
9293,1.37797281980163
9294,1.33290189757631
9295,1.19105549684828
9296,1.18471854484
9297,1.27664460903389
9298,1.19957456886112
9299,1.19227755417122
9300,1.32272273179081
9301,1.26560943321775
9302,1.22183516012153
9303,1.25181550158283
9304,1.23085631959646
9305,1.11716367404826
9306,1.20498529715186
9307,1.16047602850716
9308,1.23717634545923
9309,1.15450790972123
9310,1.28313188229809
9311,1.24202957455062
9312,1.21005096995065
9313,1.28022806411076
9314,1.30382331072505
9315,1.29264314526432
9316,1.19878743943201
9317,1.3119428079808
9318,1.23878303924814
9319,1.2002874829049
9320,1.22268648084204
9321,1.16697628501389
9322,1.17351593593826
9323,1.31756426028597
9324,1.2763316508726
9325,1.37360698324318
9326,1.29357596151317
9327,1.23086299579953
9328,1.20617829533777
9329,1.29250092040226
9330,1.33513577760197
9331,1.20960864212811
9332,1.08723437801795
9333,1.23051439060647
9334,1.23250514107073
9335,1.31854674935962
9336,1.30524122825265
9337,1.17196587148058
9338,1.17552301097423
9339,1.19787090940967
9340,1.27197723819781
9341,1.27438504431897
9342,1.22854808471627
9343,1.26543834034727
9344,1.28072114793937
9345,1.19231537332209
9346,1.21675790998491
9347,1.30997174249195
9348,1.25011879949458
9349,1.19210459204387
9350,1.22757341142153
9351,1.19088979898493
9352,1.26203252077481
9353,1.34315043140772
9354,1.19059884612048
9355,1.25750342048383
9356,1.18897046833629
9357,1.15401083976462
9358,1.09561681943447
9359,1.2216333569603
9360,1.16979085971563
9361,1.13069203630116
9362,1.25076285546618
9363,1.23515390635101
9364,1.19835907722333
9365,1.19817901466407
9366,1.21349877459198
9367,1.24185567283851
9368,1.16970640657878
9369,1.21573812490631
9370,1.14665067653051
9371,1.31698501007542
9372,1.28767559211882
9373,1.2486040215031
9374,1.34207780422557
9375,1.21476489779654
9376,1.24999048640606
9377,1.16128071208831
9378,1.15238557612638
9379,1.21865631211999
9380,1.26856497627288
9381,1.22922153407306
9382,1.19642195285841
9383,1.1899719655475
9384,1.17804055285294
9385,1.19371093816375
9386,1.14757563053746
9387,1.22555064880267
9388,1.21551506251281
9389,1.23153384843207
9390,1.23007989656763
9391,1.26509231015455
9392,1.22597489624228
9393,1.26555066359516
9394,1.19133513201209
9395,1.17114801355063
9396,1.18463433250795
9397,1.2573487824113
9398,1.15263564652452
9399,1.13738930923075
9400,1.25906501072279
9401,1.29292894927642
9402,1.25429711944891
9403,1.23714222159848
9404,1.19825621103763
9405,1.29087234172945
9406,1.27254625244776
9407,1.23041797932227
9408,1.24050663022037
9409,1.27715897834666
9410,1.38647989185509
9411,1.28980961477757
9412,1.18229024524969
9413,1.25203730457418
9414,1.22578296393045
9415,1.19396600542041
9416,1.20932780085986
9417,1.21116301737957
9418,1.2721537237093
9419,1.26796015582188
9420,1.30488727277242
9421,1.19714261104221
9422,1.19488722544685
9423,1.24760055036267
9424,1.29181578919052
9425,1.28204888447606
9426,1.17564473284904
9427,1.27177188488415
9428,1.18316401077892
9429,1.27598384920884
9430,1.26498560901603
9431,1.12152920229429
9432,1.23737541446511
9433,1.22690113107165
9434,1.30284004151073
9435,1.23909861626374
9436,1.24883686956162
9437,1.35086097593295
9438,1.23095804697213
9439,1.20771354393875
9440,1.2745546813546
9441,1.33094392451726
9442,1.1680362018138
9443,1.16416963720419
9444,1.23452255710511
9445,1.28029833768451
9446,1.35092977886215
9447,1.15126850779235
9448,1.23522499031754
9449,1.18345892913264
9450,1.32018545783029
9451,1.23773912435296
9452,1.10950156356336
9453,1.27608758516643
9454,1.24223434242261
9455,1.21590231492737
9456,1.26040473264982
9457,1.36833117834914
9458,1.28495952325196
9459,1.19393946801176
9460,1.31732112667382
9461,1.31906690485116
9462,1.17176210059348
9463,1.14563445299156
9464,1.11454470458783
9465,1.28518451664162
9466,1.34211850180917
9467,1.24638251258795
9468,1.11442688166698
9469,1.22731838980573
9470,1.29542653128382
9471,1.22998629189812
9472,1.29615959832049
9473,1.28158040477542
9474,1.19092712195003
9475,1.25235864999792
9476,1.27097254557317
9477,1.34302376508112
9478,1.23329382352274
9479,1.31062894704125
9480,1.23369376043053
9481,1.33658875350308
9482,1.35911030341881
9483,1.2039484611509
9484,1.27506592622692
9485,1.23888524708231
9486,1.32285938547377
9487,1.20784302732999
9488,1.19979767829361
9489,1.24957555901639
9490,1.18428553143556
9491,1.2573987030145
9492,1.30206409912964
9493,1.21779401909675
9494,1.107473434467
9495,1.33925158610789
9496,1.14887058871997
9497,1.19891053466055
9498,1.27600905886545
9499,1.18382101735411
9500,1.16987713457029
9501,1.13838431194186
9502,1.2984704317573
9503,1.25372758210429
9504,1.2873341202331
9505,1.15060500528926
9506,1.21693151843379
9507,1.23735027088949
9508,1.13346394007263
9509,1.25225071818622
9510,1.23354369454571
9511,1.24272245560776
9512,1.24264431369887
9513,1.25159208726181
9514,1.18324965096201
9515,1.23129625890617
9516,1.19028238592277
9517,1.32068048532405
9518,1.11780063477533
9519,1.17471722440759
9520,1.21991493288681
9521,1.19263218936398
9522,1.18232193110085
9523,1.19988548861239
9524,1.30893885878926
9525,1.25251835404945
9526,1.18731431157774
9527,1.14730248874652
9528,1.26300640781479
9529,1.19566052887839
9530,1.28219562883136
9531,1.3605561641367
9532,1.27159898840086
9533,1.26197685197581
9534,1.204141500094
9535,1.2530893338126
9536,1.17657000426271
9537,1.28886475713867
9538,1.23032740063193
9539,1.17566439668482
9540,1.25575467603808
9541,1.21767912489294
9542,1.26745777553107
9543,1.20902014872269
9544,1.27603571501011
9545,1.20153979656566
9546,1.2376803220443
9547,1.29699364488762
9548,1.23093495532601
9549,1.16295118535804
9550,1.107902787706
9551,1.28588687969194
9552,1.16650907267206
9553,1.21791170434976
9554,1.20069694238357
9555,1.24258408562073
9556,1.25774989003705
9557,1.24031951461396
9558,1.34128204541319
9559,1.24457777581803
9560,1.31086071721594
9561,1.31106064076882
9562,1.21809066442512
9563,1.19013518406428
9564,1.25721740774604
9565,1.20322181203439
9566,1.23084282277142
9567,1.14642072008647
9568,1.29280864415277
9569,1.23223463627803
9570,1.26097044665795
9571,1.22527592146998
9572,1.16233010916501
9573,1.32172696434178
9574,1.23359505252474
9575,1.31099034758219
9576,1.17501723268593
9577,1.25001151185274
9578,1.21517237863117
9579,1.1921598420766
9580,1.2082132968472
9581,1.2270357581272
9582,1.28354391075168
9583,1.28217363460641
9584,1.16840019340868
9585,1.11600299763208
9586,1.23323282687082
9587,1.29903306418854
9588,1.22098425105008
9589,1.2419639067837
9590,1.20459347942452
9591,1.17981767852477
9592,1.35135341233371
9593,1.19444633626123
9594,1.31113956754142
9595,1.14373750503889
9596,1.21840362448574
9597,1.26428002788294
9598,1.25293355189972
9599,1.19732203057644
9600,1.17194051671892
9601,1.3423522917501
9602,1.32113768784107
9603,1.19692768250296
9604,1.25493831222212
9605,1.26480787078106
9606,1.19992554046633
9607,1.26754509677463
9608,1.22621103423962
9609,1.25463804376363
9610,1.26173864666237
9611,1.20706273560727
9612,1.25841499859774
9613,1.22208169698703
9614,1.28046483962681
9615,1.24243663162495
9616,1.16179512426037
9617,1.17423847309001
9618,1.22407966263039
9619,1.3155156514134
9620,1.21689347260807
9621,1.34351479956421
9622,1.17344387871806
9623,1.27536606167972
9624,1.19555244178631
9625,1.2043572111167
9626,1.11083651345566
9627,1.24067774380627
9628,1.21973993098705
9629,1.17682235947163
9630,1.21635817438755
9631,1.25534944564065
9632,1.25032250876072
9633,1.34500613950737
9634,1.25222685632814
9635,1.20306873080304
9636,1.18996307329467
9637,1.28113469337033
9638,1.28102034267157
9639,1.23519102825647
9640,1.24530503780615
9641,1.16798682503695
9642,1.2493961473674
9643,1.1864179627596
9644,1.24325467014892
9645,1.23323184073666
9646,1.16709399400437
9647,1.19235699455418
9648,1.29724807606755
9649,1.13530651931077
9650,1.13821311270472
9651,1.22704397415502
9652,1.23626686719797
9653,1.3028456610674
9654,1.20283186661337
9655,1.25038726917714
9656,1.18548176853414
9657,1.18399971395742
9658,1.22289426393817
9659,1.1866223415863
9660,1.32191210530149
9661,1.26473118491329
9662,1.25073025960447
9663,1.12274144350321
9664,1.24779653429236
9665,1.18125664130806
9666,1.27386285494785
9667,1.1973427335381
9668,1.3072689893026
9669,1.2776203331531
9670,1.15856479216882
9671,1.15647518104038
9672,1.24671653792605
9673,1.16452741128521
9674,1.1890287318223
9675,1.27134837018047
9676,1.28202085350724
9677,1.28667593886132
9678,1.25398025498545
9679,1.29440944762917
9680,1.21043166713207
9681,1.32550510171603
9682,1.18013875412261
9683,1.24697182453499
9684,1.244775859188
9685,1.2401050057651
9686,1.25862509919216
9687,1.33947698260854
9688,1.18208233214164
9689,1.21867599705087
9690,1.26587864836834
9691,1.2229520559202
9692,1.11951914642218
9693,1.30852935185116
9694,1.25456810758619
9695,1.26482169530298
9696,1.22097347221298
9697,1.32467023871446
9698,1.18329105068532
9699,1.12785586206178
9700,1.33717563017569
9701,1.24302785676361
9702,1.19758148788727
9703,1.1855153029524
9704,1.22634263491969
9705,1.2250191626944
9706,1.25729443342084
9707,1.19511583701181
9708,1.21492178857408
9709,1.31070801851402
9710,1.25434575898396
9711,1.24487041273115
9712,1.24420589511465
9713,1.16561326118882
9714,1.21209408316782
9715,1.32355395207866
9716,1.24041011503705
9717,1.24258850762846
9718,1.17018517794789
9719,1.22978888581481
9720,1.26656224146264
9721,1.13054939416098
9722,1.21550140239458
9723,1.11032958747278
9724,1.27642246491121
9725,1.15450899910556
9726,1.26487291038784
9727,1.27600306261256
9728,1.21687518915407
9729,1.18043998701469
9730,1.18875301082265
9731,1.18828215488548
9732,1.29064484420827
9733,1.21673197067978
9734,1.10102132050774
9735,1.22270900984132
9736,1.2219897978199
9737,1.25697680512896
9738,1.21470357118446
9739,1.16513080598128
9740,1.2811225686341
9741,1.21801071602198
9742,1.24247078914043
9743,1.17245432998239
9744,1.23903195793458
9745,1.18791718562009
9746,1.19607716158199
9747,1.21459922784582
9748,1.24380276831396
9749,1.36957002512949
9750,1.23275186772122
9751,1.26125867815174
9752,1.21361274360984
9753,1.29604793737285
9754,1.27861594521594
9755,1.21091783449474
9756,1.26487749423353
9757,1.29864596753213
9758,1.20098370156632
9759,1.22648935166291
9760,1.40377110709883
9761,1.17219398933511
9762,1.23864970747931
9763,1.29873678821457
9764,1.28212735620801
9765,1.29054512478484
9766,1.20187123918251
9767,1.27043912682043
9768,1.22605416623555
9769,1.21136222889912
9770,1.26723716611096
9771,1.27437920088689
9772,1.23347314807134
9773,1.28296740344523
9774,1.30040500451365
9775,1.20000622533406
9776,1.26545612858802
9777,1.21468414932513
9778,1.32028345520707
9779,1.22117994206635
9780,1.17932670137689
9781,1.23430266833358
9782,1.24524057046455
9783,1.17423531388666
9784,1.33082442357693
9785,1.33581190954964
9786,1.27609459318845
9787,1.17453158035808
9788,1.31599276024199
9789,1.21590081836774
9790,1.20602549040275
9791,1.29121224521042
9792,1.2870878250085
9793,1.25990271840123
9794,1.27306115879055
9795,1.21339685343566
9796,1.22862539960354
9797,1.33253018893793
9798,1.33696533205109
9799,1.19205549879637
9800,1.30535487735299
9801,1.25758765018455
9802,1.39373343398006
9803,1.21347762482103
9804,1.31551146449377
9805,1.12559164292416
9806,1.31566525226307
9807,1.2834841675905
9808,1.17573386460498
9809,1.29019432079188
9810,1.1824014986905
9811,1.20322968348423
9812,1.34446934408911
9813,1.24767730873311
9814,1.19142330810068
9815,1.1571414096083
9816,1.32063182945265
9817,1.26395307208131
9818,1.3072235251107
9819,1.25957903808549
9820,1.15381809364433
9821,1.29110249307077
9822,1.19396556696588
9823,1.29057428494507
9824,1.18035090810507
9825,1.22561882851391
9826,1.21234836800108
9827,1.15377670320849
9828,1.30551962588258
9829,1.28742896765785
9830,1.22303161288305
9831,1.2519478216598
9832,1.22009886394001
9833,1.20516370212786
9834,1.23822927507356
9835,1.28442075622382
9836,1.18086400188355
9837,1.24840234210053
9838,1.1909406033453
9839,1.16977538962172
9840,1.26263834140928
9841,1.17737097195574
9842,1.24038583664498
9843,1.16698479657825
9844,1.23777717353575
9845,1.18765348659588
9846,1.17301717625998
9847,1.15745710540578
9848,1.31482421535458
9849,1.25645148573273
9850,1.09559933298855
9851,1.25937473435054
9852,1.27273193330988
9853,1.24725100510189
9854,1.23714463641131
9855,1.21652429081981
9856,1.14856656127064
9857,1.25276982996907
9858,1.26533143339353
9859,1.22409421508521
9860,1.30482214534872
9861,1.29653917962594
9862,1.19641839546647
9863,1.19570973936214
9864,1.32470334315246
9865,1.16646369536059
9866,1.24747293078467
9867,1.17997930863863
9868,1.27904696137831
9869,1.28468895297316
9870,1.25516121580657
9871,1.28823329328343
9872,1.22889301898804
9873,1.2213253938663
9874,1.20758370212349
9875,1.28362233399517
9876,1.26589415104582
9877,1.27356144739514
9878,1.25002323585757
9879,1.19283173496477
9880,1.2378022475301
9881,1.28221248785198
9882,1.15545492656592
9883,1.22090590595778
9884,1.20002541553097
9885,1.19974642724771
9886,1.27667143958645
9887,1.26475226147758
9888,1.16683635063444
9889,1.24692957050147
9890,1.1789600034249
9891,1.17274377110746
9892,1.18532611970807
9893,1.23592642892458
9894,1.31053480791771
9895,1.18444201282914
9896,1.15067798711011
9897,1.29171342030324
9898,1.11518263591089
9899,1.26482523648115
9900,1.20005536531989
9901,1.18892250571619
9902,1.28253532350056
9903,1.24277074540819
9904,1.1889245875878
9905,1.2326104937717
9906,1.214099146374
9907,1.24720716050821
9908,1.26405068663602
9909,1.16689527391046
9910,1.25711337521048
9911,1.1564461598001
9912,1.28926656952386
9913,1.1897093864328
9914,1.29897428311777
9915,1.17353020367161
9916,1.27144342867936
9917,1.24870122958494
9918,1.24320001843729
9919,1.24028555795838
9920,1.2092473655718
9921,1.23370547793321
9922,1.23457222421785
9923,1.28313985846851
9924,1.22018698681564
9925,1.1644135600059
9926,1.13564455870706
9927,1.2572391779334
9928,1.17256974919602
9929,1.27394292857645
9930,1.33828605168124
9931,1.29740891889566
9932,1.24690625540926
9933,1.14373068334378
9934,1.24685647753528
9935,1.20357136876005
9936,1.27042279182813
9937,1.31963726336145
9938,1.29646920166447
9939,1.18819179325376
9940,1.28336307706739
9941,1.2678323277827
9942,1.18913467014049
9943,1.22464360820995
9944,1.23591070021155
9945,1.24885069287647
9946,1.20446958656448
9947,1.20051780140389
9948,1.2746514465872
9949,1.27272697142301
9950,1.38264329105991
9951,1.23554320851309
9952,1.27610691523466
9953,1.13639743724884
9954,1.22745091758375
9955,1.25735435484005
9956,1.264876772696
9957,1.26051561120458
9958,1.13052432232136
9959,1.18034016978488
9960,1.26090929837014
9961,1.26477152317903
9962,1.26477211610267
9963,1.18824257635435
9964,1.24226378325046
9965,1.24730356225434
9966,1.37650744593199
9967,1.23125745803462
9968,1.30983621465306
9969,1.20497728443433
9970,1.27022375790887
9971,1.17356482690884
9972,1.28818781112302
9973,1.20896984181307
9974,1.23994022321131
9975,1.25190996056497
9976,1.29231497955893
9977,1.21904658819835
9978,1.25388610336509
9979,1.24257537443041
9980,1.41818525837435
9981,1.1928136725532
9982,1.18214810907195
9983,1.25010845094997
9984,1.17916298555005
9985,1.19975948726078
9986,1.26687232510981
9987,1.19684845433654
9988,1.30838683342434
9989,1.18167981847004
9990,1.24061211765502
9991,1.15441114834816
9992,1.19756372486737
9993,1.21725904139008
9994,1.2648015395021
9995,1.19401240203634
9996,1.20678616127612
9997,1.20666383149672
9998,1.22821815835763
9999,1.18763122325893
10000,1.17923950583843
10001,1.08277191617934
10002,1.24504508878813
10003,1.22416596455598
10004,1.31054592043221
10005,1.24190228084783
10006,1.29834888658001
10007,1.30188977733266
10008,1.27427956972343
10009,1.1657867333623
10010,1.24045918653048
10011,1.17819693444233
10012,1.2349740982012
10013,1.27463113494248
10014,1.20013940320862
10015,1.23813587508627
10016,1.30536045151591
10017,1.19804785848362
10018,1.13635388357354
10019,1.28381663323361
10020,1.35043402228392
10021,1.32142764313903
10022,1.31155900534055
10023,1.25658809531635
10024,1.1653456425217
10025,1.29175887321577
10026,1.36705528292011
10027,1.3119003813999
10028,1.11366789752926
10029,1.30719776028149
10030,1.26488713323155
10031,1.18437413458932
10032,1.26088668646638
10033,1.28017022861899
10034,1.22696316953654
10035,1.31608450820517
10036,1.33389316130813
10037,1.22731798064964
10038,1.27950023135504
10039,1.15931078057964
10040,1.25354697456094
10041,1.29636152713745
10042,1.20046785508963
10043,1.21369328013461
10044,1.29336213679023
10045,1.23503103385992
10046,1.27352585242136
10047,1.2532441306307
10048,1.25724638392605
10049,1.30544430365125
10050,1.11650521054554
10051,1.26302597806187
10052,1.24295372511944
10053,1.23510900305185
10054,1.31496928041065
10055,1.2504525447117
10056,1.23864406011228
10057,1.22672845354253
10058,1.15363691856218
10059,1.10151305103496
10060,1.25654365582942
10061,1.22560318825566
10062,1.25302156765659
10063,1.32607343273635
10064,1.25879794299292
10065,1.25616421014596
10066,1.32853288298181
10067,1.25074078820421
10068,1.2033824317248
10069,1.29622290364526
10070,1.18926801300113
10071,1.19071394467337
10072,1.17536611619774
10073,1.27695335443791
10074,1.25704750889532
10075,1.18072837616152
10076,1.17131899735963
10077,1.21753255385003
10078,1.2203168855907
10079,1.28001071183123
10080,1.28398110550807
10081,1.24620200359704
10082,1.22899640357581
10083,1.30873894277799
10084,1.21581092824465
10085,1.27645020036364
10086,1.27050927237539
10087,1.2398258802392
10088,1.29984143342072
10089,1.22893257592859
10090,1.25188676184466
10091,1.20896396625343
10092,1.15864861437638
10093,1.2571672601083
10094,1.2340053401633
10095,1.324526484732
10096,1.33012762822067
10097,1.28212097203717
10098,1.2267189958389
10099,1.28058815263936
10100,1.30601397574383
10101,1.22022775333564
10102,1.2841589784053
10103,1.24273907269647
10104,1.34001444433847
10105,1.34689850563109
10106,1.13626183715407
10107,1.1992465443366
10108,1.26649016631819
10109,1.31132313308407
10110,1.30909723054364
10111,1.26313636219961
10112,1.19203884445378
10113,1.22047853144438
10114,1.23610245286742
10115,1.19416719637952
10116,1.20809115222254
10117,1.23957919664247
10118,1.18706680457952
10119,1.28354619479166
10120,1.20184295661909
10121,1.25692017524778
10122,1.2113035994182
10123,1.3698735165862
10124,1.26457373416977
10125,1.27868030861079
10126,1.30272597725408
10127,1.21745401875658
10128,1.22703609615087
10129,1.10819569373759
10130,1.14672524951205
10131,1.18938388376913
10132,1.21526685040446
10133,1.22951451860244
10134,1.22583178354073
10135,1.12772196606531
10136,1.29404821545105
10137,1.26708555118973
10138,1.23657118583239
10139,1.22686034476889
10140,1.32306946797055
10141,1.24414228642699
10142,1.23184978530889
10143,1.24838328404904
10144,1.20524889110995
10145,1.16698004370424
10146,1.27130968590817
10147,1.20495962476448
10148,1.28518425649246
10149,1.27323785000479
10150,1.19778776337376
10151,1.20862746610472
10152,1.23648324408851
10153,1.26755450106717
10154,1.30716558868488
10155,1.29375295553012
10156,1.19188023709173
10157,1.21649280925005
10158,1.2151334882292
10159,1.17325759464824
10160,1.24404462768557
10161,1.26780373185305
10162,1.2910643862218
10163,1.17686147847422
10164,1.18585314555325
10165,1.27048627190861
10166,1.334600058632
10167,1.25184138650414
10168,1.26235321599438
10169,1.22228134050741
10170,1.21144406577303
10171,1.22933540645879
10172,1.29768661106286
10173,1.18488095547542
10174,1.16596703701624
10175,1.2271188276826
10176,1.26274289515657
10177,1.21824592960531
10178,1.26400483437834
10179,1.2812569018311
10180,1.21031788064128
10181,1.03695680595784
10182,1.26473884835671
10183,1.29301197539835
10184,1.20257069701319
10185,1.15894242365885
10186,1.23088674803907
10187,1.22135193904166
10188,1.20667422143499
10189,1.27962389682858
10190,1.27803487978197
10191,1.31088214967482
10192,1.21437655443414
10193,1.14712263721137
10194,1.28561217878152
10195,1.22114918223761
10196,1.31104592780118
10197,1.2375487455739
10198,1.35291953179391
10199,1.20262788011381
10200,1.22856317499584
10201,1.17151914627302
10202,1.17870581996503
10203,1.15586606679905
10204,1.33716642941518
10205,1.20129241622223
10206,1.15854991252027
10207,1.2341532130002
10208,1.2718234523966
10209,1.26007297114529
10210,1.23874670123238
10211,1.25000046684153
10212,1.27099600918893
10213,1.33692591050943
10214,1.25849287401
10215,1.17726654182112
10216,1.26415089216939
10217,1.33707560477159
10218,1.20172444741294
10219,1.18521986824688
10220,1.25716217156909
10221,1.21177352474435
10222,1.25931930203864
10223,1.28360489979364
10224,1.28387939162756
10225,1.30569602333609
10226,1.30771158117507
10227,1.31687562287667
10228,1.27596423931733
10229,1.30741605022244
10230,1.16528422349664
10231,1.29694552910336
10232,1.28008753680677
10233,1.1660436939431
10234,1.15071555334886
10235,1.20891200822272
10236,1.29705328513865
10237,1.21848892343767
10238,1.11313360805083
10239,1.18533137223632
10240,1.26229647432115
10241,1.2763974048563
10242,1.27610261582594
10243,1.264002624227
10244,1.2350862017253
10245,1.19297650238615
10246,1.22665224350801
10247,1.25775352039218
10248,1.21629223654136
10249,1.2427871524255
10250,1.26613836126028
10251,1.31984806024316
10252,1.18262572144618
10253,1.19199097747783
10254,1.12674286682943
10255,1.21828631180299
10256,1.35914760460054
10257,1.20226243690542
10258,1.22072579577027
10259,1.25011334167076
10260,1.24999402297845
10261,1.22858828715338
10262,1.24269546387557
10263,1.16089547796375
10264,1.25268290505096
10265,1.19956050900798
10266,1.26339762786698
10267,1.23268994504708
10268,1.15766915293767
10269,1.22738305377446
10270,1.22394478568495
10271,1.19582747589949
10272,1.2545373784983
10273,1.24722393585564
10274,1.15829297159789
10275,1.15800726401832
10276,1.20696680482597
10277,1.2239753444003
10278,1.28183191840061
10279,1.14587163583027
10280,1.23513864575359
10281,1.25709666314126
10282,1.16079432502792
10283,1.22688735053256
10284,1.30318432878435
10285,1.17099710938383
10286,1.30207647908592
10287,1.20416424981024
10288,1.141905572232
10289,1.18072069137618
10290,1.28326419503012
10291,1.22295176442412
10292,1.26940598134417
10293,1.1717231482596
10294,1.20684372860303
10295,1.16922663880048
10296,1.24491857037687
10297,1.21331853244287
10298,1.20222472192933
10299,1.30055014144479
10300,1.28324387028688
10301,1.25640801854846
10302,1.13859103115783
10303,1.34238004325848
10304,1.30830515184993
10305,1.29341220943126
10306,1.23332427402836
10307,1.2924760165955
10308,1.2454349345843
10309,1.21746949328037
10310,1.29117218045236
10311,1.26546903908842
10312,1.23094252175282
10313,1.24045282064328
10314,1.27212324686969
10315,1.17812770593109
10316,1.2749400131689
10317,1.26413968291161
10318,1.23091210802783
10319,1.15190672080238
10320,1.26297209027449
10321,1.28999661312687
10322,1.25214129068073
10323,1.2759891579431
10324,1.29139036992334
10325,1.15123517903628
10326,1.22948150321622
10327,1.29444561948021
10328,1.3507355861849
10329,1.29703103779567
10330,1.2295624457204
10331,1.16335612060336
10332,1.33978511393828
10333,1.30108102468934
10334,1.22788336319062
10335,1.25936868100009
10336,1.18443955348533
10337,1.27653176321496
10338,1.19152581472273
10339,1.25990546323444
10340,1.25283892261911
10341,1.23416012550308
10342,1.24325214630531
10343,1.27610255775507
10344,1.28350296741154
10345,1.2588234129617
10346,1.24098409877448
10347,1.29030370749211
10348,1.24521118306281
10349,1.27252068456792
10350,1.13767089628068
10351,1.23698666961682
10352,1.29294040768473
10353,1.24444058491995
10354,1.26111786601108
10355,1.24931697505499
10356,1.17559341302451
10357,1.19674491701894
10358,1.20138171588135
10359,1.27464640143651
10360,1.1824081317004
10361,1.1825649913001
10362,1.27041549232058
10363,1.27674483434342
10364,1.22140147950311
10365,1.07337594618192
10366,1.35269582002478
10367,1.25601912120606
10368,1.12595040423211
10369,1.19670473556244
10370,1.28332875079708
10371,1.24214342345531
10372,1.19460028533452
10373,1.27258411137205
10374,1.25713984830918
10375,1.19222386702706
10376,1.18608610775893
10377,1.14298565411543
10378,1.2014903870398
10379,1.22914223651912
10380,1.15785420546146
10381,1.14652266463037
10382,1.30850552257055
10383,1.13537090952615
10384,1.25114041572686
10385,1.32294506017375
10386,1.2404787342323
10387,1.33625212269152
10388,1.24172694425995
10389,1.28920130486281
10390,1.22066147773531
10391,1.15092020428027
10392,1.16404104672197
10393,1.17684571036019
10394,1.28326691091104
10395,1.29110137464398
10396,1.17842138380905
10397,1.28545489292504
10398,1.17258870525908
10399,1.31359767496998
10400,1.2281489032219
10401,1.22429151223493
10402,1.255641603526
10403,1.26145349183068
10404,1.20222208641044
10405,1.22910023230019
10406,1.14364306201705
10407,1.27251480219217
10408,1.23374103631029
10409,1.24390650456956
10410,1.33322760503296
10411,1.23714714687715
10412,1.27657629166337
10413,1.35563350931721
10414,1.19880650045665
10415,1.28376112653717
10416,1.25816477844255
10417,1.30269919038095
10418,1.22519166405533
10419,1.25715096172201
10420,1.31013415205305
10421,1.19194360748956
10422,1.13052871948317
10423,1.25235410492137
10424,1.19520674031143
10425,1.20157310934166
10426,1.21686936609713
10427,1.24702708717886
10428,1.30548111727133
10429,1.30960255442715
10430,1.28233597051869
10431,1.21747484389471
10432,1.24826767004849
10433,1.1959555785965
10434,1.21227525464573
