"seed_num","min_lambda_val"
9486,1.32257354740294
9487,1.20871438586189
9488,1.20120267920381
9489,1.249600604639
9490,1.18371524729291
9491,1.25813968576104
9492,1.30271704547323
9493,1.21758242430761
9494,1.108217414347
9495,1.3407696697271
9496,1.14879877808968
9497,1.19968797315682
9498,1.27563733178461
9499,1.18468596343877
9500,1.16993639418779
9501,1.13867002277207
9502,1.29867579431474
9503,1.25304012147846
9504,1.28733143139764
9505,1.14975776080788
9506,1.21756194512038
9507,1.23748112659046
9508,1.13389912041278
9509,1.25291973596913
9510,1.23411104381586
9511,1.24336372340242
9512,1.24289318737345
9513,1.25047888414925
9514,1.18180409466709
9515,1.23087427926915
9516,1.19026127137785
9517,1.3203651623563
9518,1.11899003692335
9519,1.17437326296979
9520,1.22034430092622
9521,1.19284476071619
9522,1.1821411810756
9523,1.20058020983703
9524,1.30949331850305
9525,1.25239880358564
9526,1.18716095724798
9527,1.14750290591084
9528,1.26301377803963
9529,1.19482997220817
9530,1.28253314046687
9531,1.36077319478823
9532,1.2727057034791
9533,1.26385446407658
9534,1.2047484203087
9535,1.25195233431317
9536,1.1762249709237
9537,1.29015028502951
9538,1.2310001368472
9539,1.17489141968313
9540,1.25542885697046
9541,1.2176923962146
9542,1.26759086882487
9543,1.20917908659268
9544,1.27605071641892
9545,1.20257257249893
9546,1.23761456302115
9547,1.29689063513928
9548,1.22992446385915
9549,1.16312107390043
9550,1.10846962574144
9551,1.28488516143848
9552,1.16634467338904
9553,1.21873943000623
9554,1.20091776981727
9555,1.2442597240681
9556,1.25725311017701
9557,1.24106866229523
9558,1.34374499669296
9559,1.24475775468023
9560,1.31285280082918
9561,1.31164297642747
9562,1.21857393807194
9563,1.18988695544642
9564,1.25846713757584
9565,1.20398549950508
9566,1.23098170780302
9567,1.14555679804821
9568,1.29360922907998
9569,1.23296926802587
9570,1.26251772366406
9571,1.22576445367639
9572,1.1620535148249
9573,1.32163363997272
9574,1.23407003484289
9575,1.31231927001092
9576,1.17547076102565
9577,1.25035310028309
9578,1.21600822279828
9579,1.19219005987553
9580,1.20756009262727
9581,1.22777460718361
9582,1.28576758645875
9583,1.28318161780885
9584,1.16789796964997
9585,1.11676914532758
9586,1.23235900565669
9587,1.29941885967396
9588,1.22153184890497
9589,1.24108803068621
9590,1.20439489773166
9591,1.18008318961408
9592,1.35176432291221
9593,1.19504681637538
9594,1.31014198097242
9595,1.14377096157053
9596,1.21865929770586
9597,1.26449800204882
9598,1.25252430587406
9599,1.19769809464465
9600,1.1718702871572
9601,1.34361292315386
9602,1.32220233232988
9603,1.19674682183531
9604,1.25617457476367
9605,1.26486038109111
9606,1.20070348702616
9607,1.26807457608478
9608,1.22722038974934
9609,1.25406562068392
9610,1.26199710760037
9611,1.20675144387917
9612,1.25922654492747
9613,1.22223131640475
9614,1.28018434168053
9615,1.24292422174533
9616,1.16132304264388
9617,1.17493449743019
9618,1.22422111758635
9619,1.3166157962343
9620,1.21702890434322
9621,1.34498132402023
9622,1.17333647956541
9623,1.27602394710173
9624,1.19672268084353
9625,1.20554604073448
9626,1.11174026481406
9627,1.24260920012487
9628,1.22105248326756
9629,1.1758661455017
9630,1.21696657958303
9631,1.25557718552785
9632,1.25145543000934
9633,1.34501646060057
9634,1.25258537955034
9635,1.20352524020943
9636,1.19025809587776
9637,1.28145062005756
9638,1.28013760456112
9639,1.23627958770276
9640,1.24525665705284
9641,1.16740064191838
9642,1.2486222280665
9643,1.18655277981618
9644,1.24416788515722
9645,1.23533451948259
9646,1.16706404249957
9647,1.19356945417426
9648,1.29522773603002
9649,1.13553616186667
9650,1.13918488874844
9651,1.22742733509147
9652,1.23643148437135
9653,1.30239897637133
9654,1.20482969348192
9655,1.25038359829314
9656,1.18525820269174
9657,1.18313124766453
9658,1.22446179714262
9659,1.18629238529392
9660,1.32275132460447
9661,1.26528720786651
9662,1.25145941449089
9663,1.12317266765707
9664,1.24851333776312
9665,1.17935340397899
9666,1.27594717803194
9667,1.19794210317878
9668,1.30910382436559
9669,1.27829529976957
9670,1.15830875692892
9671,1.1559641041552
9672,1.24686279633241
9673,1.1650272218625
9674,1.18907759220057
9675,1.2725159970526
9676,1.28289305073089
9677,1.28592012602469
9678,1.25304103282265
9679,1.29497773914975
9680,1.21339240351691
9681,1.3282612002582
9682,1.17945797421666
9683,1.24737984824697
9684,1.24570353235082
9685,1.24070385145136
9686,1.25969031548719
9687,1.33882623387587
9688,1.18161102131779
9689,1.21875955975229
9690,1.26742565445464
9691,1.22147854287522
9692,1.12006073989058
9693,1.31098038342212
9694,1.2542197621839
9695,1.26494583386192
9696,1.22241072132787
9697,1.32510744498806
9698,1.18231355698067
9699,1.12889109825671
9700,1.33880634585709
9701,1.24379221461594
9702,1.1971763414896
9703,1.18470318201138
9704,1.22659449063337
9705,1.22611627018129
9706,1.25727096819965
9707,1.19449957240835
9708,1.21626040108156
9709,1.31039295366497
9710,1.25509307258865
9711,1.24526365988472
9712,1.24350793949022
9713,1.16596767852888
9714,1.21270521433989
9715,1.32618914234005
9716,1.23943775526574
9717,1.24343787732919
9718,1.16907940739552
9719,1.22996532750434
9720,1.26798755897867
9721,1.13094638220126
9722,1.21593268411653
9723,1.11032473419847
9724,1.27575447150551
9725,1.15449064446951
9726,1.26613410202536
9727,1.27600764207805
9728,1.21802728854438
9729,1.17957087583254
9730,1.18852576695796
9731,1.18890247283077
9732,1.29116917616852
9733,1.21706175774431
9734,1.10154749899403
9735,1.22396836962471
9736,1.22260663252815
9737,1.25747768053826
9738,1.21487504695356
9739,1.16506187664997
9740,1.28097523203716
9741,1.2180427078016
9742,1.24360883745278
9743,1.17302719220804
9744,1.23950993096423
9745,1.18721561497346
9746,1.19667947125565
9747,1.21473034745334
9748,1.24432620221583
9749,1.3681575422406
9750,1.23363370201725
9751,1.26252357547657
9752,1.21435383489916
9753,1.29548632771143
9754,1.27936071126243
9755,1.21372253650235
9756,1.26610625368311
9757,1.29887919461502
9758,1.20063537022582
9759,1.22719388792972
9760,1.40351674148596
9761,1.17243641928223
9762,1.23968357601148
9763,1.29937640950621
9764,1.28113628558462
9765,1.29050412127121
9766,1.2033429441031
9767,1.27089710658424
9768,1.22601760304878
9769,1.21175593888707
9770,1.26949263229595
9771,1.27568745161866
9772,1.23302657897497
9773,1.28141508193524
9774,1.3015034258565
9775,1.20108775165931
9776,1.2655802245097
9777,1.21504639548376
9778,1.32031478231551
9779,1.22118608941563
9780,1.17986501561129
9781,1.23534128348764
9782,1.24565407526578
9783,1.17448623794754
9784,1.33126695993505
9785,1.3362401308054
9786,1.27730054942079
9787,1.17483232832129
9788,1.31782864967218
9789,1.21669455074211
9790,1.20638102106178
9791,1.29217204768407
9792,1.28987659406889
9793,1.26029904784725
9794,1.27235241651996
9795,1.21403640297063
9796,1.22938032139473
9797,1.33362028827464
9798,1.33662226121284
9799,1.19081904580593
9800,1.30507853488254
9801,1.25826031572053
9802,1.39364856781395
9803,1.21369287150069
9804,1.31638990187273
9805,1.12631805009182
9806,1.31502907807489
9807,1.28423909161623
9808,1.17443961426256
9809,1.29007176659758
9810,1.18358572690627
9811,1.2036690990706
9812,1.34666993661843
9813,1.24825106983442
9814,1.19171481916158
9815,1.1579371021448
9816,1.31861139982648
9817,1.2631290122031
9818,1.30658421466591
9819,1.26120150470315
9820,1.15328672296618
9821,1.29151766639963
9822,1.19458055540398
9823,1.29202662512047
9824,1.18015777934427
9825,1.22543198192215
9826,1.21214250005581
9827,1.1534268490757
9828,1.30610227692038
9829,1.28868476659961
9830,1.22447833588792
9831,1.25282120809213
9832,1.22082994039287
9833,1.20516917030943
9834,1.23831486096565
9835,1.28313800077178
9836,1.18130615723631
9837,1.24979366833007
9838,1.19097490989869
9839,1.1696114590268
9840,1.26334929998362
9841,1.17691809910851
9842,1.24222677192883
9843,1.16715667663183
9844,1.23882957894759
9845,1.18929838257226
9846,1.17373593493411
9847,1.15766620427828
9848,1.31513381797458
9849,1.2572588769327
9850,1.09691414183427
9851,1.25951818797053
9852,1.27274580213875
9853,1.24537855054364
9854,1.23809470459728
9855,1.21730231038158
9856,1.14911959213893
9857,1.25298147801585
9858,1.26706536133099
9859,1.22542913355245
9860,1.30361126783411
9861,1.29713213608953
9862,1.1969990868919
9863,1.19396412510779
9864,1.32485214490416
9865,1.1668414757967
9866,1.24841924620406
9867,1.17964232222482
9868,1.27906869568171
9869,1.28443406695792
9870,1.25514605758449
9871,1.28896920180758
9872,1.22860163240836
9873,1.22112126527238
9874,1.20770200581234
9875,1.28325234124944
9876,1.26839855490818
9877,1.27395635713726
9878,1.24954908691726
9879,1.19309961103997
9880,1.23778960636616
9881,1.2823073696335
9882,1.15700018733986
9883,1.22103088947314
9884,1.20092179901073
9885,1.20160810087384
9886,1.27624507582433
9887,1.26488066128165
9888,1.16705301537866
9889,1.24642962596842
9890,1.18036442380579
9891,1.17264987264911
9892,1.18582168788898
9893,1.23634808880991
9894,1.3106717986113
9895,1.18444662238083
9896,1.15048494114491
9897,1.29188213756736
9898,1.11588404656336
9899,1.26501620038296
9900,1.20005650430661
9901,1.18921572563318
9902,1.28414801468515
9903,1.24305171442124
9904,1.18880045086246
9905,1.23363766196837
9906,1.214962314532
9907,1.24727952937655
9908,1.26419475002386
9909,1.16762432348621
9910,1.25717626956849
9911,1.15606045350353
9912,1.28856230742373
9913,1.19024821791203
9914,1.30130693475748
9915,1.17310810146809
9916,1.27245969145766
9917,1.24764749571491
9918,1.24300901645865
9919,1.24180361487396
9920,1.209564576933
9921,1.23398142958263
9922,1.23491600586313
9923,1.28439237499686
9924,1.22067906885471
9925,1.16417021527991
9926,1.13559986566868
9927,1.25843773299629
9928,1.17190513912635
9929,1.27298263591731
9930,1.33977436260056
9931,1.29710837452816
9932,1.24580808661254
9933,1.14382747546723
9934,1.24695763216542
9935,1.20376148618493
9936,1.27004785275654
9937,1.3178170620407
9938,1.29766152259176
9939,1.18625724416551
9940,1.28379323126796
9941,1.26741842554695
9942,1.18980809975738
9943,1.22432448241683
9944,1.23734479205301
9945,1.24955696804127
9946,1.20441563658231
9947,1.20097877032669
9948,1.27389268728266
9949,1.27449064962052
9950,1.38405050270007
9951,1.23611164567702
9952,1.27597529294338
9953,1.13667124155879
9954,1.2291680767679
9955,1.25772838367525
9956,1.26490179853248
9957,1.26114241414316
9958,1.13141226061454
9959,1.18104950679855
9960,1.26153509182058
9961,1.26495716714795
9962,1.26480598901819
9963,1.18588145527869
9964,1.24280451536486
9965,1.24860737151672
9966,1.37611444022061
9967,1.23158876060235
9968,1.30909078372472
9969,1.20606743138705
9970,1.27026081870961
9971,1.17424521081465
9972,1.28831012192481
9973,1.20985582904747
9974,1.2395383243071
9975,1.25262097170664
9976,1.29291456867754
9977,1.21886066549844
9978,1.25432319611782
9979,1.24237915012968
9980,1.4220708321541
9981,1.19277417201821
9982,1.18226178484459
9983,1.25030731778948
9984,1.17830908886229
9985,1.20082987635019
9986,1.26693792626709
9987,1.19727771629091
9988,1.30813546198815
9989,1.18154568678267
9990,1.24054063661327
9991,1.15432544965901
9992,1.196187533743
9993,1.21861782708373
9994,1.26510045288472
9995,1.19326340161091
9996,1.20682179355649
9997,1.20793042479567
9998,1.22976778813233
9999,1.18856200587572
10000,1.18004266928102
10001,1.08291847544999
10002,1.2461959768668
10003,1.22489784448691
10004,1.31047129722643
10005,1.2422602325033
10006,1.29780539202716
10007,1.30386194659468
10008,1.27577726668886
10009,1.16531699492766
10010,1.24079990306976
10011,1.17733220878492
10012,1.23485556146413
10013,1.27584587269787
10014,1.20026394380868
10015,1.23859843863089
10016,1.30427553159709
10017,1.19951702975611
10018,1.13623817915387
10019,1.28626626427937
10020,1.34650623788522
10021,1.32057724449226
10022,1.31267191972479
10023,1.2575305232751
10024,1.16475324863745
10025,1.29217095487511
10026,1.36675132946291
10027,1.31422209345309
10028,1.11415490192689
10029,1.30638468654344
10030,1.26482349755012
10031,1.18512348672574
10032,1.26149132967936
10033,1.2804119596679
10034,1.22843304513805
10035,1.31611696469237
10036,1.3347910851949
10037,1.22748363218336
10038,1.28032923741125
10039,1.1595348119785
10040,1.25248781238251
10041,1.29671325220245
10042,1.19948835608923
10043,1.21388145141499
10044,1.29298187210991
10045,1.23547285951294
10046,1.27405993002548
10047,1.25333592706022
10048,1.25645190397528
10049,1.30490013121939
10050,1.11576717259853
10051,1.26310477668557
10052,1.24400188304732
10053,1.23633397271551
10054,1.31553881276981
10055,1.25185619710848
10056,1.23896358966213
10057,1.22716641110244
10058,1.15335060929769
10059,1.10205358331048
10060,1.25743682238443
10061,1.22613564111636
10062,1.25281004116803
10063,1.32658527103946
10064,1.25747815673963
10065,1.2535430713681
10066,1.33001440623198
10067,1.2503935046856
10068,1.20403091070946
10069,1.29542246646931
10070,1.18902410550003
10071,1.19222619411064
10072,1.1744568368759
10073,1.27865604885313
10074,1.25717437629931
10075,1.18023155230667
10076,1.17156216015062
10077,1.21857032693712
10078,1.22003802221307
10079,1.28068065395225
10080,1.28503335703297
10081,1.24618339048623
10082,1.22865191581149
10083,1.30792013592786
10084,1.21633881055342
10085,1.27668329558416
10086,1.26960767983072
10087,1.24121190126499
10088,1.29808657676404
10089,1.22951487073788
10090,1.25105450594417
10091,1.20852585751886
10092,1.15903424371182
10093,1.25971477590966
10094,1.23547796810296
10095,1.32162091175774
10096,1.3302241388229
10097,1.28334898263124
10098,1.22753869742903
10099,1.27960555400341
10100,1.30672599697091
10101,1.21911080908144
10102,1.28430891387376
10103,1.24327982598211
10104,1.33921413245693
10105,1.34651806216354
10106,1.1365504794005
10107,1.20052322249483
10108,1.26636314030163
10109,1.31108570028529
10110,1.30766571362636
10111,1.26300521079254
10112,1.19301671493516
10113,1.22138602613045
10114,1.23587316829233
10115,1.19395368633556
10116,1.2089694272742
10117,1.23966193019266
10118,1.18675298578541
10119,1.28434422842947
10120,1.20248508901996
10121,1.25723571385946
10122,1.21250956472093
10123,1.36910739981427
10124,1.26408719039189
10125,1.27781526534689
10126,1.3027399979073
10127,1.2172418632598
10128,1.22750342927037
10129,1.10852963548013
10130,1.14665958944977
10131,1.18893545600834
10132,1.2159257091225
10133,1.23042645596891
10134,1.22612829576544
10135,1.12843725055981
10136,1.29493894994645
10137,1.26762043014934
10138,1.23737679180007
10139,1.22668805498329
10140,1.32314709658439
10141,1.24461843603459
10142,1.23202917868497
10143,1.24891782869912
10144,1.20543993345845
10145,1.16715403964209
10146,1.2708514628556
10147,1.2063807451155
10148,1.28389221847741
10149,1.27344967738048
10150,1.19784385666406
10151,1.20948109592505
10152,1.23727313732705
10153,1.26838041810224
10154,1.30483292359915
10155,1.29387987313629
10156,1.19211561275068
10157,1.21713760855256
10158,1.21565452913395
10159,1.17263149258099
10160,1.24471666926097
10161,1.26809592814911
10162,1.29076081381707
10163,1.17687786345733
10164,1.18599338733018
10165,1.26910650412138
10166,1.33471749675829
10167,1.25142849802646
10168,1.26195651254026
10169,1.22329119179341
10170,1.21191647197196
10171,1.23088549336194
10172,1.29907009646097
10173,1.18582238737221
10174,1.16653126084289
10175,1.22798003048458
10176,1.26249872346937
10177,1.21752942274772
10178,1.26434333128385
10179,1.28273463645108
10180,1.21152223547128
10181,1.03677665287612
10182,1.26482134977171
10183,1.29141185095133
10184,1.20256683909778
10185,1.15894134228303
10186,1.23096517628392
10187,1.2223536067097
10188,1.20746927713761
10189,1.28040762347675
10190,1.27832661276293
10191,1.31141614682075
10192,1.21422023942298
10193,1.14788163643878
10194,1.2860308351142
10195,1.22169423682437
10196,1.31168644256064
10197,1.23765060557138
10198,1.35272414004345
10199,1.20293696521034
10200,1.22970396252806
10201,1.17118696832896
10202,1.1781287880353
10203,1.15588795330356
10204,1.33807736956936
10205,1.20227804319978
10206,1.15798344914521
10207,1.23587380059239
10208,1.27232788082986
10209,1.25984129415438
10210,1.23928755300222
10211,1.24971161408653
10212,1.27019150333707
10213,1.3387486487122
10214,1.2577302326155
10215,1.17677134086046
10216,1.26478122055855
10217,1.33754505205081
10218,1.20217550544448
10219,1.18519947910319
10220,1.25715799275961
10221,1.21316154743111
10222,1.2599869618342
10223,1.28262849475371
10224,1.28511411235643
10225,1.30449526062431
10226,1.30857505047154
10227,1.31900035236535
10228,1.27612556133944
10229,1.3073403907936
10230,1.1652534781474
10231,1.29734759032916
10232,1.27840426480755
10233,1.16643544480672
10234,1.15171047828477
10235,1.20927519477722
10236,1.29759823497843
10237,1.21864335700544
10238,1.11372395381744
10239,1.18589068891906
10240,1.26228440045746
10241,1.27575347344729
10242,1.27656023541764
10243,1.26417259082515
10244,1.23543514725393
10245,1.19305177827145
10246,1.22700028807861
10247,1.25797675750444
10248,1.21644203881546
10249,1.24393251931847
10250,1.26676906990933
10251,1.32089246634445
10252,1.18222221301714
10253,1.1940413368771
10254,1.12705291990605
10255,1.21847639608461
10256,1.3584603984694
10257,1.20285568191321
10258,1.22061717417001
10259,1.25035592986881
10260,1.25036289227909
10261,1.22942400024351
10262,1.24370950294693
10263,1.16055918372425
10264,1.25259597871345
10265,1.19951690321773
10266,1.26477653578188
10267,1.23151728031333
10268,1.15680058333893
10269,1.2274896385056
10270,1.22422896098717
10271,1.19517907679305
10272,1.25401483644507
10273,1.24866459025975
10274,1.15836418757409
10275,1.15784279219973
10276,1.20827505107094
10277,1.22498472592517
10278,1.28137021301968
10279,1.14668560818338
10280,1.23580748960045
10281,1.25725669879822
10282,1.1602340144282
10283,1.22716695931811
10284,1.30270470474035
10285,1.17115173781569
10286,1.30169459185692
10287,1.20481730322424
10288,1.14212140429139
10289,1.18161464395982
10290,1.28321963077118
10291,1.22222852610168
10292,1.27029137551303
10293,1.17120450902261
10294,1.20793629420868
10295,1.16940656112159
10296,1.2447717140531
10297,1.21370312551914
10298,1.20338616589875
10299,1.30270983997587
10300,1.28344249386608
10301,1.25653689878045
10302,1.13886352228802
10303,1.34421213976858
10304,1.30708621651248
10305,1.29366856454173
10306,1.23336270628322
10307,1.29352579022163
10308,1.24479233039805
10309,1.21795415876197
10310,1.29084303681599
10311,1.26601488958922
10312,1.23097016994789
10313,1.24099461683903
10314,1.27286875839096
10315,1.1769753837833
10316,1.27670136434758
10317,1.26552358200445
10318,1.23117357689819
10319,1.15151111956278
10320,1.26248060068739
10321,1.28992774730142
10322,1.25247836585452
10323,1.27574669057959
10324,1.29089816887495
10325,1.15147183061638
10326,1.23008512779824
10327,1.29423951005252
10328,1.35121337270452
10329,1.29704992586769
10330,1.22949772368989
10331,1.16366424896168
10332,1.33896157475378
10333,1.30187868405553
10334,1.22824309138023
10335,1.25925912511114
10336,1.18433143365333
10337,1.27654425025412
10338,1.19171624179343
10339,1.26037682612986
10340,1.2527857013335
10341,1.23443331185907
10342,1.24336363520132
10343,1.27792849391508
10344,1.28326958210488
10345,1.2614116931259
10346,1.24169189861643
10347,1.29110218198888
10348,1.24566403771109
10349,1.27370350161844
10350,1.13815744051352
10351,1.23776709471193
10352,1.29511251817455
10353,1.24587882709919
10354,1.25938375135641
10355,1.24898623294276
10356,1.17464059197822
10357,1.19542647445239
10358,1.20295609884531
10359,1.27435878817791
10360,1.18205286363182
10361,1.18274164464656
10362,1.27128617712812
10363,1.27860144246768
10364,1.2219873140847
10365,1.07399408537283
10366,1.35364138194166
10367,1.25564798137186
10368,1.12704835293685
10369,1.19719350585365
10370,1.28229161564652
10371,1.24334930471634
10372,1.19411184559317
10373,1.27365611153561
10374,1.25833985891069
10375,1.19127760653376
10376,1.18621113238802
10377,1.14295208334123
10378,1.20268898579437
10379,1.22883762461328
10380,1.15791430983545
10381,1.14573358281499
10382,1.31052982476847
10383,1.13574199654846
10384,1.25173063528081
10385,1.32186728124075
10386,1.24133251978964
10387,1.33847651538723
10388,1.24261505536742
10389,1.28869956840004
10390,1.22104897577943
10391,1.15087664615635
10392,1.16468573082111
10393,1.17611146200411
10394,1.28190513341083
10395,1.29118993553364
10396,1.17877875702526
10397,1.2861258398073
10398,1.17234723964717
10399,1.31736789844901
10400,1.22860587423707
10401,1.22494914919134
10402,1.25443366634782
10403,1.26311169352992
10404,1.20407942340051
10405,1.22949727537654
10406,1.14363025079118
10407,1.27117168051878
10408,1.23380533905254
10409,1.24418637826429
10410,1.33354849459903
10411,1.23808639070199
10412,1.27713362840424
10413,1.35612117160867
10414,1.19772447009509
10415,1.28393933228671
10416,1.25707083003769
10417,1.30241111361286
10418,1.22596324161741
10419,1.25726138477409
10420,1.30932670027912
10421,1.19154704259917
10422,1.13102835561522
10423,1.25261251289425
10424,1.19552749656626
10425,1.20288850329515
10426,1.21740150708132
10427,1.24632432032257
10428,1.30563457118175
10429,1.30895068802319
10430,1.28101423473605
10431,1.21818964263976
10432,1.24828477726695
10433,1.1949269233993
10434,1.21348864867296
10435,1.26003109856606
10436,1.18428816186266
10437,1.23510092224347
10438,1.26300367668854
10439,1.20958962860017
10440,1.26564778043872
10441,1.2648700697911
10442,1.25334330553626
10443,1.22084276030776
10444,1.42913815764875
10445,1.22231478863652
10446,1.14005474787304
10447,1.21964529924539
10448,1.20129646089209
10449,1.2511466785054
10450,1.18387382855558
10451,1.26599513102456
10452,1.24155927483492
10453,1.19691603878209
10454,1.18213213283574
10455,1.1766619045295
10456,1.18103851168524
10457,1.25316190966127
10458,1.31890961150931
10459,1.13081270322162
10460,1.25175527011379
10461,1.22818061516861
10462,1.21536816472299
10463,1.25935156946561
10464,1.09796798205181
10465,1.21443829443815
10466,1.25318695134353
10467,1.13145102481997
10468,1.19079833163994
10469,1.2189424474671
10470,1.17137856639266
10471,1.19452736719042
10472,1.2503073355229
10473,1.24377409265887
10474,1.31598615130072
10475,1.22877664937241
10476,1.23529471472149
10477,1.30332391425904
10478,1.2952386027482
10479,1.3081578792426
10480,1.18768928062507
10481,1.2355417864363
10482,1.20393512442064
10483,1.11527549651755
10484,1.25710985766608
10485,1.27314129914522
10486,1.32895266302149
10487,1.14190119811084
10488,1.27382881782273
10489,1.21656799646391
10490,1.23345498016221
10491,1.32639420210464
10492,1.17671878925381
10493,1.1681435910066
10494,1.27574625773286
10495,1.26485728828906
10496,1.21682946619879
10497,1.18218119498194
10498,1.14569464671989
10499,1.36092722526427
10500,1.16413992925936
10501,1.16667280552967
10502,1.21095359009769
10503,1.29715540406545
10504,1.18869361543528
10505,1.24908475604304
10506,1.23214824399658
10507,1.22661743286259
10508,1.25556696209086
10509,1.10763143723957
10510,1.23080938997521
10511,1.23618348838726
10512,1.22641406699032
10513,1.26696719956517
10514,1.20379195928596
10515,1.22019498672347
10516,1.23993576121177
10517,1.22179803985912
10518,1.2285524783231
10519,1.16372025890454
10520,1.16737478251447
10521,1.22262975137371
10522,1.21066587462959
10523,1.26123013727159
10524,1.20334842610084
10525,1.15232518970609
10526,1.29175055135913
10527,1.10748563174399
10528,1.26454903219352
10529,1.23460671099919
10530,1.33037576051822
10531,1.17533165915029
10532,1.18018053330698
10533,1.19461769889285
10534,1.32294372344705
10535,1.25040159617631
10536,1.35589699272493
10537,1.21849186204747
10538,1.22176372187489
10539,1.0982716054405
10540,1.29169905205384
10541,1.3277241615105
10542,1.24896383127228
10543,1.20450652448328
10544,1.21018282025105
10545,1.22767826953113
10546,1.20721437885768
10547,1.35131605183006
10548,1.36911895695794
10549,1.18562100890681
10550,1.19385961451023
10551,1.22469288889494
10552,1.29710802622088
10553,1.2503206521266
10554,1.1061925957439
10555,1.25030479508834
10556,1.28990569668055
10557,1.26962520315426
10558,1.20944765678037
10559,1.22861252582071
10560,1.21624141795233
10561,1.2958883650585
10562,1.20052603328847
10563,1.2268049142338
10564,1.18504995039638
10565,1.18178152348772
10566,1.23801558671701
10567,1.16869936823776
10568,1.26400994472087
10569,1.33231141459281
10570,1.29885647731851
10571,1.23732532235975
10572,1.31449492831348
10573,1.30661363059358
10574,1.16591148634694
10575,1.20958515416247
10576,1.24093795285753
10577,1.26327825989293
10578,1.19208630133114
10579,1.24493056879991
10580,1.25929833802268
10581,1.18330753539845
10582,1.23961116405181
10583,1.24092221462105
10584,1.23520240405511
10585,1.22885502672307
10586,1.16038510905258
10587,1.19601286151686
10588,1.30412059071875
10589,1.25075175228212
10590,1.28321294993186
10591,1.24264678059146
10592,1.15302750650433
10593,1.23429011796259
10594,1.33028283761761
10595,1.18041663070565
10596,1.28239089639876
10597,1.18795678460218
10598,1.19388399714673
10599,1.28821657112287
10600,1.27240761425787
10601,1.19323468697712
10602,1.32727283677376
10603,1.20884012689728
10604,1.24445282906867
10605,1.31112400398583
10606,1.27850736345718
10607,1.13530807648493
10608,1.10750449478298
10609,1.17421109870485
10610,1.25638564180267
10611,1.18627990879066
10612,1.2775120754877
10613,1.24075165105736
10614,1.3091926527155
10615,1.24784017227222
10616,1.24198947484967
10617,1.18480393510115
10618,1.30527690719889
10619,1.25337842207922
10620,1.21592165370306
10621,1.25572060701582
10622,1.21356815337561
10623,1.23678430135413
10624,1.23120701604869
10625,1.23685211750278
10626,1.26806872455466
10627,1.14169350839788
10628,1.27941881601203
10629,1.2606636736472
10630,1.22825466862954
10631,1.25521602996625
10632,1.27132209141777
10633,1.21640888806576
10634,1.16820010355268
10635,1.3146502769901
10636,1.19720546891685
10637,1.31231743895441
10638,1.29787232015663
10639,1.28304153324576
10640,1.30602352187605
10641,1.21872317025613
10642,1.24606028143501
10643,1.3222239270672
10644,1.26566068933311
10645,1.3316050329513
10646,1.20086694901564
10647,1.16970318078968
10648,1.25392531869889
10649,1.19086264257989
10650,1.27017834331741
10651,1.22744438191893
10652,1.17405982574536
10653,1.26417137813019
10654,1.28733325789968
10655,1.28606217248308
10656,1.22251615593392
10657,1.23075154664134
10658,1.35501021312757
10659,1.24918004753125
10660,1.23608092565258
10661,1.33819691511565
10662,1.18631843404386
10663,1.18589798849427
10664,1.29572266561258
10665,1.22559280742544
10666,1.1537023525273
10667,1.19372952614197
10668,1.29191410629396
10669,1.22427805059049
10670,1.25079484407169
10671,1.33064867698794
10672,1.18172892818289
10673,1.23326902260321
10674,1.23809504434455
10675,1.24811325768978
10676,1.25822390724946
10677,1.15257750450892
10678,1.18768922949675
10679,1.16239065023388
10680,1.27765669592925
10681,1.18317419742594
10682,1.21001069473326
10683,1.20906303404819
10684,1.23781436878291
10685,1.14372233782751
10686,1.27435012300651
10687,1.27119199830198
10688,1.13087159240822
10689,1.21922204547956
10690,1.20999805757753
10691,1.26582714346309
10692,1.11090283021974
10693,1.34209542273099
10694,1.17055708778731
10695,1.20352639155612
10696,1.32720312218999
10697,1.27141203693238
10698,1.22396922299546
10699,1.31847457080959
10700,1.18910652238297
10701,1.26587469495283
10702,1.1737836291287
10703,1.25031476509794
10704,1.3709710242649
10705,1.22076246086824
10706,1.28554163096554
10707,1.25437477724242
10708,1.2432422817466
10709,1.3483130702876
10710,1.15038994246269
10711,1.36156525358205
10712,1.24781151032207
10713,1.16426824710674
10714,1.19701483786219
10715,1.289514501642
10716,1.27427795239549
10717,1.22739817766694
10718,1.19522795819565
10719,1.24823882222426
10720,1.28010546756373
10721,1.16724081749852
10722,1.22146536146609
10723,1.22825508291082
10724,1.20340434858322
10725,1.26482538379388
10726,1.27363548766179
10727,1.20320584637319
10728,1.25601723399991
10729,1.23078380973729
10730,1.33243864736382
10731,1.16505399414981
10732,1.20855934335133
10733,1.29385349687059
10734,1.3159386552813
10735,1.33922391824918
10736,1.22096100995207
10737,1.29439031080185
10738,1.26272676134511
10739,1.22813080946331
10740,1.16608912955976
10741,1.26507554188249
10742,1.2655334324299
10743,1.25853253855583
10744,1.2840636876652
10745,1.27785445653563
10746,1.0816750760672
10747,1.2667270588544
10748,1.33080274130865
10749,1.34517314135265
10750,1.15548291735106
10751,1.16385985678287
10752,1.31030961034191
10753,1.35267054270152
10754,1.17832479031688
10755,1.24904889631269
10756,1.2312237284886
