"Lambda" "lower" "upper" "lower.CI" "upper.CI"
1.10526315789474 -0.158832039681013 0.0679899205735615 -0.345925300447686 0.256158267447936
1.21052631578947 -0.260474260985409 0.171499351977194 -0.447499651987888 0.360603913292005
1.31578947368421 -0.352907318870078 0.266591196976359 -0.54013629891987 0.456946731296157
1.42105263157895 -0.437524050853638 0.354572851487426 -0.62510235362814 0.546244120522955
1.52631578947368 -0.516404423480163 0.436661215406381 -0.704577154101387 0.62984877927697
1.63157894736842 -0.589288494393301 0.513399714613418 -0.778093121582152 0.70815419236466
1.73684210526316 -0.657879588700745 0.585567637242384 -0.847425786230805 0.781921798914624
1.84210526315789 -0.721681145513693 0.652600726631538 -0.911988657755222 0.850306810301568
1.94736842105263 -0.781736465906883 0.715555789238473 -0.972944444570915 0.914942570689471
2.05263157894737 -0.839698873468025 0.77674160615703 -1.0318406601505 0.977895293366253
2.15789473684211 -0.893444143592822 0.82932828738717 -1.08663827512262 1.03198740304355
2.26315789473684 -0.946026902848062 0.88127789014952 -1.14050638765797 1.08533999274005
2.36842105263158 -0.995823741917108 0.931620882222913 -1.19150024453767 1.13749755404815
2.47368421052632 -1.04204759317978 0.976929890801871 -1.23889389263506 1.18451701821295
2.57894736842105 -1.08900958145635 1.02230212050162 -1.2872045869666 1.23141075353827
2.68421052631579 -1.13371774200013 1.06860016123743 -1.33307100423664 1.27972048877397
2.78947368421053 -1.17424173306564 1.10886706766282 -1.37464907997899 1.32110554984841
2.89473684210526 -1.21398868699537 1.14976736713948 -1.41547092253925 1.36348673783436
3 -1.25026750287991 1.19016385310279 -1.45306895883459 1.40563210261671
1 -0.141118248009682 -0.141118248009682 -0.3242204263911 0.0419839303717365
1.10526315789474 -0.24962600982686 -0.0313689385132127 -0.432227851416924 0.152583676700375
1.21052631578947 -0.347755300000802 0.0679240319611973 -0.530242082260528 0.252936356305067
1.31578947368421 -0.438216169832903 0.159413194496892 -0.62082367993683 0.345591009191598
1.42105263157895 -0.521713788981877 0.243185349809771 -0.704667672178809 0.43057852354181
1.52631578947368 -0.598597204872558 0.32108435770317 -0.782100914456022 0.509783222160225
1.63157894736842 -0.669320641163827 0.394062978981684 -0.853436075507806 0.583951675773176
1.73684210526316 -0.737506106152669 0.462020761362915 -0.922461509994377 0.653429625800866
1.84210526315789 -0.802023958384735 0.525992553543285 -0.987851769293861 0.718693477668967
1.94736842105263 -0.861739791245412 0.584748663338767 -1.04829462913097 0.778664180611974
2.05263157894737 -0.921129877655466 0.639317238699241 -1.10827156445526 0.834483140767715
2.15789473684211 -0.974892227568042 0.694888047431316 -1.16289047511978 0.891422245943579
2.26315789473684 -1.02536197771421 0.747411865700412 -1.21398704452334 0.945476913532945
2.36842105263158 -1.07199484901099 0.795535457640144 -1.26161181920354 0.995178608813042
2.47368421052632 -1.11562756899583 0.844037460872564 -1.30584098444749 1.04549643777384
2.57894736842105 -1.15872275407899 0.88800396429666 -1.34976133474855 1.0907570548567
2.68421052631579 -1.2003887166757 0.930634271630938 -1.3922883200342 1.13476802421338
2.78947368421053 -1.23612422749651 0.972788846164411 -1.42830043060656 1.17855436908302
2.89473684210526 -1.27108192626017 1.01092541124457 -1.46396881824351 1.21815871733489
3 -1.30574052597472 1.04703253149716 -1.49970262435846 1.25537590288775
1 -0.0811276296478796 -0.0811276296478796 -0.26576301421521 0.103507754919451
1.10526315789474 -0.191951768145228 0.0312138500142873 -0.376193235501457 0.216537405044353
1.21052631578947 -0.292212906032562 0.133212681618269 -0.476418820949961 0.319350173083589
1.31578947368421 -0.384505042164304 0.225509049480189 -0.568803051070374 0.41259152473989
1.42105263157895 -0.469101464921566 0.312261323395479 -0.653599565054521 0.500441721369353
1.52631578947368 -0.547615546350792 0.392355034239415 -0.732398027019026 0.581626924442461
1.63157894736842 -0.620836263790999 0.467400451140214 -0.806069773253477 0.657565318976868
1.73684210526316 -0.687700491431103 0.537638063191134 -0.873393318487953 0.728670839759522
1.84210526315789 -0.750166309509292 0.602505954983057 -0.936342214132456 0.794239031719252
1.94736842105263 -0.8079394460932 0.664510565099187 -0.994633537989294 0.85760620257406
2.05263157894737 -0.866514769416362 0.718647803649065 -1.05359442173996 0.91270290206187
2.15789473684211 -0.920761337114985 0.772180663692323 -1.10849099618548 0.967479766872738
2.26315789473684 -0.97096846729721 0.82399660446395 -1.15912621865 1.02074473643332
2.36842105263158 -1.02008301077631 0.871780059051096 -1.20871070077858 1.0698290223191
2.47368421052632 -1.06754145123551 0.915454010090305 -1.25693197329229 1.11497815132792
2.57894736842105 -1.10945187528938 0.958919968361927 -1.29931255002342 1.15965763477296
2.68421052631579 -1.15220922090146 0.999901126215923 -1.34287141573199 1.20175573438621
2.78947368421053 -1.19381524738949 1.04163426265629 -1.38542209070734 1.24531337066188
2.89473684210526 -1.2336039614952 1.07830475983083 -1.42609622714714 1.28315819638966
3 -1.26985895748556 1.1163054815584 -1.46328608830985 1.32226174264425
1 0.000192491988414854 0.000192491988414854 -0.188033584151006 0.188418568127836
1.10526315789474 -0.116176261840823 0.117324020082207 -0.303775929996372 0.306315527410775
1.21052631578947 -0.221249495524221 0.223995308699201 -0.408462375317067 0.413816069152822
1.31578947368421 -0.316194663475471 0.322619352738991 -0.503181067096475 0.513341198839543
1.42105263157895 -0.403360955959736 0.411768229226026 -0.590304025707362 0.603528712399454
1.52631578947368 -0.48280224725851 0.494792968687188 -0.66982891597553 0.687548488283586
1.63157894736842 -0.559317983982594 0.570919370286435 -0.746631596638348 0.76463622167556
1.73684210526316 -0.628905719984149 0.641911010957287 -0.816686293383797 0.836604711938866
1.84210526315789 -0.693489864808813 0.71127420843694 -0.88165574462985 0.907218151049784
1.94736842105263 -0.75423158394557 0.775929038454852 -0.942813158884293 0.973349200270876
2.05263157894737 -0.812785515240129 0.835425931923999 -1.0019005639247 1.03425753385115
2.15789473684211 -0.866564316364531 0.893194129441609 -1.05649006410858 1.09354783776445
2.26315789473684 -0.918028966471348 0.948350809654593 -1.1085939418872 1.15020805799363
2.36842105263158 -0.964115415682352 1.00033413421286 -1.15516218712446 1.20362467990105
2.47368421052632 -1.00625522342051 1.05028661120461 -1.19750534983616 1.25509419124202
2.57894736842105 -1.05090328630876 1.09991719932765 -1.24271065839835 1.30628920235075
2.68421052631579 -1.09254545006499 1.1461175455921 -1.28514137083787 1.3539949113884
2.78947368421053 -1.13476082239822 1.18971675530648 -1.32836900908223 1.39899420946265
2.89473684210526 -1.17173146638911 1.23194580316238 -1.36612222532982 1.44267989788052
3 -1.20870001191318 1.27062353613852 -1.40425733305624 1.48271916148558
1 0.0864473291994541 0.0864473291994541 -0.109518259731877 0.282412918130785
1.10526315789474 -0.0309783837466388 0.2056019844567 -0.226295118745366 0.402699755560014
1.21052631578947 -0.136982110650349 0.314204279006546 -0.331982205650046 0.512580913796253
1.31578947368421 -0.233059305162384 0.412447198848573 -0.428012739236871 0.61221012813845
1.42105263157895 -0.322170856247856 0.50436819913177 -0.517209837777479 0.705571837031697
1.52631578947368 -0.403284041192528 0.588034272837425 -0.598600626171702 0.790645931611737
1.63157894736842 -0.478310901902729 0.667248907556018 -0.674022339584818 0.871305615036961
1.73684210526316 -0.550479974529769 0.73913020278412 -0.74673604098458 0.944603216370469
1.84210526315789 -0.617289125851301 0.806095302209302 -0.813955558167319 1.01308191843195
1.94736842105263 -0.68233252768405 0.869881122256196 -0.879508616670973 1.07859767679101
2.05263157894737 -0.744177222944239 0.930356727854943 -0.941942304681692 1.14087149081823
2.15789473684211 -0.802155480572641 0.988600676756445 -1.00048617898263 1.20085330342394
2.26315789473684 -0.8564490115586 1.04165863980833 -1.05526709638364 1.25528364763955
2.36842105263158 -0.909860434992184 1.09192089463744 -1.10949419596656 1.30702565439011
2.47368421052632 -0.954615013842429 1.14150904712724 -1.15447914218432 1.35815774931301
2.57894736842105 -0.999265136101478 1.18626575575134 -1.19961621320505 1.40432301975971
2.68421052631579 -1.04174071663441 1.22813169426719 -1.2425887857063 1.44764547622741
2.78947368421053 -1.08520421552818 1.27215885183717 -1.28654492020078 1.49314336024318
2.89473684210526 -1.13003132193464 1.31423869375331 -1.33224653656209 1.53642315429201
3 -1.17032148464773 1.35601949177942 -1.37301097640024 1.57991108258255
1 -0.00878860725987939 -0.00878860725987939 -0.193863001625602 0.176285787105843
1.10526315789474 -0.119882713646025 0.103629103741443 -0.304929803540978 0.28913506356821
1.21052631578947 -0.220334890839836 0.207063025719539 -0.405673499064244 0.393098351150536
1.31578947368421 -0.312625820498231 0.302409899802219 -0.498520970714642 0.488888722596205
1.42105263157895 -0.396851979039416 0.390478187113915 -0.583542205416395 0.577504945454066
1.52631578947368 -0.474436750307392 0.471586063155549 -0.661826626935804 0.659068949566782
1.63157894736842 -0.546360030480319 0.544423110245013 -0.734635571743536 0.732297431974775
1.73684210526316 -0.615095807449536 0.612963126713108 -0.804216126119441 0.801564031880081
1.84210526315789 -0.678855371344522 0.676460644335488 -0.869049034279847 0.865513659476658
1.94736842105263 -0.738705392616281 0.734867182519879 -0.929784644515051 0.924690643204455
2.05263157894737 -0.798736893922066 0.793464192233842 -0.990839174024613 0.984076066646756
2.15789473684211 -0.855604651711278 0.845984985766812 -1.04881238848065 1.03709081565148
2.26315789473684 -0.907191194273559 0.894337979489688 -1.10141032896094 1.08591691026851
2.36842105263158 -0.952217192270813 0.942054758260958 -1.14757620729359 1.13438885440111
2.47368421052632 -0.996209682665515 0.98802727050279 -1.19214733974259 1.1812576041658
2.57894736842105 -1.03599133310758 1.03138291779425 -1.23296549775447 1.22542200678513
2.68421052631579 -1.07732204723208 1.06987494346226 -1.27553204348073 1.26472318030576
2.78947368421053 -1.11616963209777 1.10851759742495 -1.31556259612567 1.30385010838544
2.89473684210526 -1.15515590217622 1.15109738559841 -1.35585653502184 1.34746292864254
3 -1.19205670530596 1.1914577528056 -1.39356201152818 1.38879497796092
1 -0.0465396598091185 -0.0465396598091185 -0.237619857940366 0.144540538322129
1.10526315789474 -0.16309972938835 0.0721207109301588 -0.353929453668766 0.263554125311733
1.21052631578947 -0.269530196567501 0.179987503848836 -0.460419545273821 0.371946511686858
1.31578947368421 -0.367916802648168 0.278419955760436 -0.559011901754075 0.471027073554603
1.42105263157895 -0.458018879186007 0.366952954093581 -0.649510532523135 0.560303368935469
1.52631578947368 -0.541879929123164 0.449127478826183 -0.73371987225678 0.64327969045799
1.63157894736842 -0.620020335448761 0.523598815775108 -0.812282098793512 0.718450154773856
1.73684210526316 -0.693515114214247 0.593664114187469 -0.886312830408413 0.789377728788276
1.84210526315789 -0.761645174867089 0.660506923087102 -0.954978812354138 0.85718147342388
1.94736842105263 -0.825860989874532 0.724239909522318 -1.01995108702942 0.921969296810925
2.05263157894737 -0.886891535318129 0.780806819840163 -1.08171538059698 0.979395186819792
2.15789473684211 -0.944701722388771 0.83757568526607 -1.14024045684519 1.03715182995539
2.26315789473684 -0.998562997468659 0.886871095729035 -1.19488446572456 1.08720190281793
2.36842105263158 -1.04952888563109 0.934501053474385 -1.24672295011734 1.13530690486325
2.47368421052632 -1.09844524178464 0.982509160377551 -1.2963723899748 1.18399196296515
2.57894736842105 -1.14553627595693 1.02797172517301 -1.34456936791663 1.22971554540141
2.68421052631579 -1.19141203886262 1.06925635096095 -1.39154647598415 1.27111084771534
2.78947368421053 -1.23438592518441 1.11138102863556 -1.4349205954307 1.31414438541207
2.89473684210526 -1.27647674059097 1.154423479109 -1.47824438158656 1.35810689798369
3 -1.31523464908024 1.19290069216803 -1.51779742496817 1.39687309339042
1 0.00176971926948644 0.00176971926948644 -0.17716275356105 0.180702192100023
1.10526315789474 -0.110678463904176 0.112808426562039 -0.289132495029212 0.292336698780371
1.21052631578947 -0.213819324746384 0.214153303649783 -0.391930179087374 0.39436152080496
1.31578947368421 -0.306745215454789 0.307201212469137 -0.484627058555955 0.488217104832192
1.42105263157895 -0.392163544030162 0.393470287575602 -0.569800405805591 0.575175837861942
1.52631578947368 -0.468493655626734 0.475034092162276 -0.645952773649372 0.657678755076076
1.63157894736842 -0.539360945343262 0.547564367327347 -0.716748256848736 0.730838551349494
1.73684210526316 -0.604721217246084 0.6170401217295 -0.782120935644697 0.800872651003583
1.84210526315789 -0.665805780714061 0.6795453831703 -0.843278629189296 0.863942328175373
1.94736842105263 -0.72278274344714 0.740113918863226 -0.900494189693747 0.92521647561502
2.05263157894737 -0.77743551716852 0.795885373837546 -0.955605468111707 0.981483200669624
2.15789473684211 -0.824759624471205 0.851367873602022 -1.00306778695531 1.03765254192309
2.26315789473684 -0.871614142560408 0.90224964414482 -1.05030855370444 1.08936350954516
2.36842105263158 -0.915836281687631 0.953026188182876 -1.09487626264469 1.14086644106384
2.47368421052632 -0.959330935515071 0.999028237491115 -1.13896035466325 1.18742985015961
2.57894736842105 -0.999934135352449 1.044126493978 -1.18039879876649 1.23349921373298
2.68421052631579 -1.04175179143687 1.08347371725822 -1.22327957593277 1.27372798094015
2.78947368421053 -1.08026213341573 1.12291975305912 -1.26287928294778 1.31393545108762
2.89473684210526 -1.11685201230399 1.15834336471365 -1.30020721490605 1.35000691310437
3 -1.15012209402278 1.19382211771681 -1.33432877364498 1.38623548935213
1 -0.0126173347908487 -0.0126173347908487 -0.194653181849998 0.169418512268301
1.10526315789474 -0.124724470122212 0.098363235487113 -0.306425160915567 0.280770584359242
1.21052631578947 -0.226168812744619 0.19937946448014 -0.407752496944226 0.382367245661132
1.31578947368421 -0.317313659597248 0.291446309178455 -0.498896380076193 0.475257464290055
1.42105263157895 -0.40135543380475 0.374385125019733 -0.583223004875564 0.55908679940667
1.52631578947368 -0.479030014518433 0.453435068434053 -0.661020384794099 0.639218385055373
1.63157894736842 -0.550012199884373 0.526371329620708 -0.732368329843414 0.713213283658857
1.73684210526316 -0.616509995842874 0.59663391565276 -0.799273291560833 0.784562682829226
1.84210526315789 -0.679663821054053 0.66155431455945 -0.862942491967036 0.850596024827949
1.94736842105263 -0.738794140655166 0.724077757357704 -0.922811044894183 0.914322361208389
2.05263157894737 -0.795613435381379 0.780205635464496 -0.98051512821689 0.971164368873722
2.15789473684211 -0.850012553152761 0.8344537219998 -1.03584922777095 1.02647177126765
2.26315789473684 -0.901085278317483 0.884260359599539 -1.08812611434821 1.07705237248956
2.36842105263158 -0.94761742067403 0.933716677032612 -1.135442024126 1.12725758649512
2.47368421052632 -0.994163599961919 0.979518326642294 -1.18324385946832 1.17423533681417
2.57894736842105 -1.03592985238794 1.02314798336365 -1.22595510899723 1.21910756680029
2.68421052631579 -1.07530910486642 1.06405127623386 -1.26606277093439 1.26052953311114
2.78947368421053 -1.11701260568853 1.10618643666078 -1.3092281780006 1.30408729890912
